NCBI GeneID	Symbol	Transcript Accession	Transcript Length	Transcript Protein Accession	Transcript Protein Length	Transcript Protein Name	Transcript Protein Isoform
5205	ATP8B1	NM_001374385.1	6161	NP_001361314.1	1251	phospholipid-transporting ATPase IC	isoform 1
5205	ATP8B1	NM_001374386.1	6063	NP_001361315.1	1201	phospholipid-transporting ATPase IC	isoform 2
5205	ATP8B1	NM_005603.6	6158	NP_005594.2	1251	phospholipid-transporting ATPase IC	isoform 1
5205	ATP8B1	XM_011526023.4	6047	XP_011524325.1	1213	phospholipid-transporting ATPase IC	isoform X2
5205	ATP8B1	XM_047437541.1	5950	XP_047293497.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_047437542.1	5924	XP_047293498.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_047437543.1	5933	XP_047293499.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_047437544.1	5953	XP_047293500.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_047437545.1	5990	XP_047293501.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_047437546.1	6233	XP_047293502.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_047437547.1	6044	XP_047293503.1	1213	phospholipid-transporting ATPase IC	isoform X2
5205	ATP8B1	XM_047437548.1	5836	XP_047293504.1	1213	phospholipid-transporting ATPase IC	isoform X2
5205	ATP8B1	XM_054318678.1	5950	XP_054174653.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_054318679.1	5966	XP_054174654.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_054318680.1	6269	XP_054174655.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_054318681.1	5953	XP_054174656.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_054318682.1	6056	XP_054174657.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_054318683.1	6233	XP_054174658.1	1251	phospholipid-transporting ATPase IC	isoform X1
5205	ATP8B1	XM_054318684.1	6047	XP_054174659.1	1213	phospholipid-transporting ATPase IC	isoform X2
5205	ATP8B1	XM_054318685.1	6044	XP_054174660.1	1213	phospholipid-transporting ATPase IC	isoform X2
5205	ATP8B1	XM_054318686.1	5836	XP_054174661.1	1213	phospholipid-transporting ATPase IC	isoform X2
